   2456,   11.4987497,  -20.3175888,  -34.8657532
   2457,   10.5487499,  -23.1675911,  -33.9157524
   2458,   11.4987497,  -22.2175903,  -34.8657532
   2459,   10.5487499,  -21.2675896,  -32.0157547
   2460,   12.4487495,  -21.2675896,  -33.9157524
   2461,   11.4987497,  -22.2175903,  -32.9657516
   2462,   11.4987497,  -20.3175888,  -32.9657516
   2463,   12.1311951,  -24.9841843,  -37.2891426
   2464,   13.1219292,  -24.1747417,  -38.3067856
   2465,   14.4093971,   -23.554224,  -37.6849632
   2466,   13.4473162,  -24.3849583,  -36.6750908
   2467,    14.694706,  -23.7323208,   -36.025959
   2468,  -23.6512489,    -2.267591,  -20.6157551
   2469,  -22.7012482,    -3.217592,  -21.5657539
   2470,  -22.7012482,    -3.217592,  -23.4657555
   2471,  -23.4380703, -0.279911995,  -22.3935833
   2472,  -22.7012482,  -1.31759202,  -23.4657555
   2473,  -22.7012482,  -1.31759202,  -21.5657539
   2474,  -25.4899254,   1.43540704,  -26.5269032
   2475,   -26.273592,  -6.71961594,   -27.308691
   2476,  -25.9464302,  -5.99726009,  -25.4125347
   2477,   27.4794769,  -5.85555077,  -26.2251034
   2478,   26.8416862,  -7.07700682,  -27.4614449
   2479,   25.7487488,  -6.06759214,  -28.2157536
   2480,   27.0792294,  -5.37737179,  -27.8405857
   2481,   25.9622517,   -4.3938241,  -26.5772133
   2482,    24.798748,  -5.11759186,  -27.2657547
   2483,   23.8487492,  -6.06759214,  -26.3157539
   2484,    24.798748,  -5.11759186,  -25.3657532
   2485,    24.798748,    -7.017591,  -27.2657547
   2486,   25.7487488,  -7.96759176,  -26.3157539
   2487,   26.6866722,  -7.02287817,  -25.0264511
   2488,    28.316988,  -10.3622656,   -21.090723
   2489,   28.1540184,  -8.39155769,   -22.957058
   2490,   20.7973366,  -2.55214691,  -22.5309563
   2491,   21.4380798,  -2.05240011,   -20.906292
   2492,   22.8987503,  -1.31759202,  -21.5657539
   2493,   21.9487495, -0.367592007,  -22.5157547
   2494,   21.0548553, -0.852311015,  -22.1599102
   2495,   22.8987503,  -1.31759202,  -23.4657555
   2496,   21.9487495,    -2.267591,  -24.4157543
   2497,   20.5160923,  -1.28645897,   -23.657692
   2498,   22.8987503,    -3.217592,  -23.4657555
   2499,   21.1264305,  -3.22718906,  -23.5127239
   2500,   21.0408936,  -3.85511398,  -21.2888794
   2501,    24.798748,   2.48240805,  -25.3657532
   2502,   25.7487488,     1.532408,  -24.4157543
   2503,   25.8515186,   3.51882291,  -26.3109417
   2504,   27.7399349,     1.707811,  -26.8503132
   2505,   26.6987495,   2.48240805,  -25.3657532
   2506,   26.5360756,   2.74980998,  -27.1726627
   2507,   23.8487492,     1.532408,  -26.3157539
   2508,    24.798748,  0.582408011,  -25.3657532
   2509,    24.798748,   2.48240805,  -27.2657547
   2510,   25.8742008,   1.73270297,  -28.3548031
   2511,   25.7487488, -0.367592007,  -26.3157539
   2512,   26.7255402,  0.777637005,  -27.1827927
   2513,    24.798748,  0.582408011,  -27.2657547
   2514,   31.5752678,   1.64464903,  -19.1166077
   2515,   32.1580582,   2.13365102,  -17.7669392
   2516,   32.0307999,   0.65545398,  -18.1354942
   2517,   29.5010529,   5.42047787,  -20.5472126
   2518,   28.5987511,   4.38240814,  -21.5657539
   2519,   27.6487503,   5.33240795,  -22.5157547
   2520,   28.5693398,   6.36116314,  -21.5127106
   2521,   28.7123775,   6.24210405,  -23.5160809
   2522,   28.8976688,   4.51686811,  -23.7745914
   2523,    29.311636,   6.80158901,  -22.1773148
   2524,   30.1423836,   5.69807291,  -21.1032543
   2525,   30.2895679,   3.96530509,  -21.3289089
   2526,   25.7487488,   3.43240809,  -18.7157555
   2527,   26.6987495,     2.482409,  -19.6657562
   2528,    24.798748,  0.582409024,  -17.7657547
   2529,    24.798748,     2.482409,  -17.7657547
   2530,   25.7487488,   1.53240895,  -16.8157558
   2531,   27.6487503,     1.532408,  -18.7157555
   2532,   26.6987495,  0.582408011,  -17.7657547
   2533,   26.6987495,     2.482409,  -17.7657547
   2534,   23.8487492,     1.532408,  -18.7157555
   2535,   25.7487488,     1.532408,  -20.6157551
   2536,    24.798748,     2.482409,  -19.6657562
   2537,    24.798748,  0.582408011,  -19.6657562
   2538,   27.6487503,    -2.267591,  -14.9157543
   2539,   28.5987511,  -3.21759105,  -13.9657536
   2540,   28.5987511,  -1.31759095,  -13.9657536
   2541,   29.5487518, -0.367590994,  -14.9157543
   2542,   28.5987511,  -1.31759095,  -15.8657541
   2543,   30.4987526,  -1.31759095,  -13.9657536
   2544,   29.5487518,    -2.267591,  -13.0157547
   2545,   30.4987526,    -3.217592,  -13.9657536
   2546,   31.4487514,    -2.267591,  -14.9157543
   2547,   30.4987526,  -1.31759095,  -15.8657541
   2548,   30.5275974,    -3.222718,  -16.0731258
   2549,   3.89875102,  -27.9175911,  -17.7657547
   2550,   12.4487514,  -21.2675896,  -3.51575494
   2551,   11.4987516,  -22.2175903,  -2.56575489
   2552,   10.5487518,  -23.1675911,  -3.51575494
   2553,   11.4987516,  -22.2175903,  -4.46575499
   2554,   9.59875202,  -22.2175903,  -4.46575499
   2555,   10.5487518,  -21.2675896,   -5.4157548
   2556,   10.5487518,  -21.2675896,  -1.61575496
   2557,   11.4987516,  -20.3175888,  -2.56575489
   2558,   10.9390926,  -19.7709312,  -3.24872899
   2559,   9.42378712,  -20.2632313,  -2.67664504
   2560,   9.82155418,  -20.4331818,  -4.47584009
   2561,   16.2487507,  -17.4675903,  0.284245014
   2562,   15.2987509,  -18.4175911, -0.665754974
   2563,   15.1948538,  -18.3847351,  0.452003986
   2564,   14.3296461,  -19.1107254,  0.144075006
   2565,   15.3065224,  -16.5426445,   1.00967801
   2566,   15.0281429,  -16.2940865, -0.599519014
   2567,   13.2364531,  -18.3213577,   1.70729196
   2568,   14.1344395,  -17.5578632,   1.72303498
   2569,   13.0150404,  -17.0122852,   1.62873101
   2570,   12.4568939,  -17.8687439,   0.61857599
   2571,   12.9139614,  -18.1255875, -0.999985993
   2572,   18.1487503,  -21.2675896,  -9.21575546
   2573,   19.0987511,  -22.2175903,  -12.0657549
   2574,   17.1987495,  -22.2175903,  -10.1657553
   2575,   16.2487507,  -21.2675896,  -11.1157551
   2576,   20.0487499,  -21.2675896,  -11.1157551
   2577,   19.0987511,  -20.3175888,  -10.1657553
   2578,   18.1487503,  -21.2675896,  -13.0157547
   2579,   19.0987511,  -20.3175888,  -12.0657549
   2580,   18.1487503,    -19.36759,  -11.1157551
   2581,   17.1987495,  -20.3175888,  -12.0657549
   2582,   13.1091366,  -18.2387352,  -15.4340668
   2583,   14.1154928,  -17.3140564,  -16.4244766
   2584,   13.3267031,  -18.4518108,  -13.7423544
   2585,   15.2987509,  -18.4175911,  -13.9657536
   2586,   15.5601406,  -16.8318195,  -14.0905228
   2587,   16.2487507,  -17.4675903,  -14.9157543
   2588,   15.3259039,  -16.5965328,  -15.7339649
   2589,   15.2987509,  -18.4175911,  -15.8657541
   2590,   18.9804478,   -14.505372,  -10.0566912
   2591,   17.9757023,  -15.4006548,  -10.8777876
   2592,    18.866724,  -14.3918562,  -11.7334261
   2593,   21.9487495,  -17.4675903,   -5.4157548
   2594,   22.8987503,  -18.4175911,  -6.36575508
   2595,   20.9987488,  -18.4175911,  -6.36575508
   2596,   22.8987503,  -16.5175896,  -6.36575508
   2597,   21.9487495,  -15.5675907,  -7.31575489
   2598,   20.9987488,  -16.5175896,  -6.36575508
   2599,   23.8487492,  -17.4675903,  -7.31575489
   2600,   22.8987503,  -18.4175911,   -8.2657547
   2601,   21.9487495,  -17.4675903,  -9.21575546
   2602,   20.9987488,  -16.5175896,   -8.2657547
   2603,   20.9987488,  -18.4175911,   -8.2657547
   2604,   18.3243847,   -15.516264,  -3.52375388
   2605,   19.1296387,  -14.6480627,  -2.27626491
   2606,   20.0848465,  -13.7295008,  -3.58366799
   2607,   17.7961845,  -15.0262899,  -4.12893581
   2608,   19.5996666,  -13.0455894,  -4.23653984
   2609,   19.1944542,  -12.7522211,  -2.57529712
   2610,   18.1082878,  -13.6027021,  -1.68852305
   2611,   17.4436302,  -14.7506599,  -2.45763898
   2612,   10.5487518,  -21.2675896,  -9.21575546
   2613,   9.59875107,  -22.2175903,  -10.1657553
   2614,   9.95890427,  -20.5940514,  -10.3477507
   2615,   9.75513363,  -20.5301342,  -12.0530529
   2616,   10.5487509,  -23.1675911,  -11.1157551
   2617,   11.4987507,  -22.2175903,  -10.1657553
   2618,   9.59875107,  -22.2175903,  -12.0657549
   2619,   10.5487509,  -21.2675896,  -13.0157547
   2620,   12.4487514,  -21.2675896,  -11.1157551
   2621,   11.1132269,   -19.984066,  -11.4996939
   2622,   14.3487511,  -25.0675907,   -5.4157548
   2623,   13.3987513,  -26.0175896,  -6.36575508
   2624,   12.4487514,  -25.0675907,  -7.31575489
   2625,   13.3987513,  -24.1175919,  -6.36575508
   2626,   15.2987509,  -26.0175896,  -6.36575508
   2627,   15.2987509,  -24.1175919,  -6.36575508
   2628,   14.2040339,  -26.7127056,  -7.49430609
   2629,   13.3987513,  -26.0175896,   -8.2657547
   2630,   15.2987509,  -24.1175919,   -8.2657547
   2631,   13.3987513,  -24.1175919,   -8.2657547
   2632,   18.1487503,    -19.36759,  -3.51575494
   2633,   19.0987511,  -20.3175888,  -2.56575489
   2634,   20.0487499,  -21.2675896,  -3.51575494
   2635,   19.0987511,  -20.3175888,  -4.46575499
   2636,   16.2487507,  -21.2675896,  -3.51575494
   2637,   17.1987495,  -22.2175903,  -2.56575489
   2638,   17.1987495,  -20.3175888,  -2.56575489
   2639,   19.0987511,  -22.2175903,  -2.56575489
   2640,   18.1487503,  -23.1675911,  -3.51575494
   2641,   18.1487503,  -21.2675896,   -5.4157548
   2642,   17.1987495,  -22.2175903,  -4.46575499
   2643,   18.0108757,  -24.9893265,  -1.41304004
   2644,   17.0769043,  -25.9312038,  -2.40616393
   2645,   17.1987495,  -24.1175919,  -2.56575489
   2646,   16.2487507,  -25.0675907,  -3.51575494
   2647,   19.0987511,  -24.1175919,  -2.56575489
   2648,   18.8985996,  -25.9295483,   -2.9120779
   2649,    17.814991,   -26.664875,  -4.01647282
   2650,   17.1987495,  -26.0175896,  -4.46575499
   2651,   17.1987495,  -24.1175919,  -4.46575499
   2652,   16.1871853,  -25.2511024,  -1.90881705
   2653,   16.2487507,  -23.1675911,  -3.51575494
   2654,   15.2987509,  -24.1175919,  -2.56575489
   2655,   18.1487503,  -23.1675911,  -1.61575496
   2656,   17.1760387,  -24.2866344, -0.714788973
   2657,   14.3487511,  -23.1675911,  -1.61575496
   2658,   15.2987509,  -22.2175903,  -2.56575489
   2659,   15.2987509,  -24.1175919, -0.665754974
   2660,   16.2487507,  -21.2675896,  -1.61575496
   2661,   15.2987509,  -22.2175903, -0.665754974
   2662,   20.9987507,  -22.2175903,  -2.56575489
   2663,   23.3465977,   -22.546711,  -2.50701404
   2664,   21.9487495,  -21.2675896,  -1.61575496
   2665,   20.9987507,  -20.3175888,  -2.56575489
   2666,   21.9487495,    -19.36759,  -3.51575494
   2667,    24.450592,  -21.6385098,  -3.25370908
   2668,   22.8987503,  -20.3175888,  -4.46575499
   2669,   20.9987488,  -20.3175888,  -4.46575499
   2670,   18.1487503,    -19.36759,  -1.61575496
   2671,   19.0987511,  -18.4175911, -0.665754974
   2672,   20.0487518,  -21.2675896,  -1.61575496
   2673,   20.9987526,  -20.3175888, -0.665754974
   2674,   20.0487518,  -17.4675903,  -1.61575496
   2675,   19.0987511,  -18.4175911,  -2.56575489
   2676,   20.9987526,  -18.4175911, -0.665754974
   2677,   20.0487518,    -19.36759,  -3.51575494
   2678,   20.9987507,  -18.4175911,  -2.56575489
   2679,   12.4387321,  -27.0434284,  -7.35635424
   2680,   10.5487518,  -26.9675903,  -9.21575546
   2681,   11.6685686,  -27.8652802,  -8.11854553
   2682,   11.4987516,  -26.0175896,   -8.2657547
   2683,   12.4487514,  -25.0675907,  -9.21575546
   2684,   11.4987507,  -26.0175896,  -10.1657553
   2685,   11.4792099,  -27.9035759,  -10.1989822
   2686,   14.3487511,  -23.1675911,   -5.4157548
   2687,   15.2987509,  -24.1175919,  -4.46575499
   2688,   15.2987509,  -22.2175903,  -4.46575499
   2689,   16.2487507,  -25.0675907,   -5.4157548
   2690,   16.2487507,  -23.1675911,  -7.31575489
   2691,   17.1987495,  -22.2175903,  -6.36575508
   2692,   14.3487511,  -26.9675903,   -5.4157548
   2693,   16.5230427,  -27.2831669,    -3.318784
   2694,   15.2987509,  -26.0175896,  -4.46575499
   2695,   15.3556366,  -27.9021111,  -4.32307911
   2696,   10.5487518,  -25.0675907,   -5.4157548
   2697,   10.5487518,  -25.0675907,  -9.21575546
   2698,   8.64875221,  -25.0675907,  -7.31575489
   2699,   9.59875202,  -26.0175896,  -6.36575508
   2700,   11.4987516,  -26.0175896,  -6.36575508
   2701,   9.59875107,  -26.0175896,   -8.2657547
   2702,   10.5487518,  -26.9675903,  -7.31575489
   2703,   11.4987516,  -24.1175919,  -6.36575508
   2704,   9.59875202,  -24.1175919,  -6.36575508
   2705,   11.4987516,  -24.1175919,   -8.2657547
   2706,   9.59875107,  -24.1175919,   -8.2657547
   2707,   10.5487518,  -23.1675911,  -7.31575489
   2708,   12.4487514,  -26.9675903,  -3.51575494
   2709,   13.3987513,  -27.9175911,  -4.46575499
   2710,   13.3987513,  -26.0175896,  -4.46575499
   2711,   12.4487514,  -25.0675907,   -5.4157548
   2712,   11.4987516,  -26.0175896,  -4.46575499
   2713,   11.4987516,  -27.9175911,  -4.46575499
   2714,   10.5487518,  -26.9675903,   -5.4157548
   2715,   11.4987516,  -27.9175911,  -6.36575508
   2716,   12.4487514,  -25.0675907,  -3.51575494
   2717,   14.3487511,  -25.0675907,  -1.61575496
   2718,   15.2987509,  -26.0175896,  -2.56575489
   2719,   13.3987513,  -26.0175896,  -2.56575489
   2720,   14.3487511,  -26.9675903,  -3.51575494
   2721,   13.3987513,  -24.1175919,  -4.46575499
   2722,   13.3987513,  -24.1175919,  -2.56575489
   2723,   14.3487511,  -23.1675911,  -3.51575494
   2724,   8.08067131,  -20.8833332,  -14.2777557
   2725,   9.31053543,  -20.2172832,  -15.4927769
   2726,   9.53380013,   -20.406065,  -13.7725601
   2727,   10.7029696,   -19.682621,  -14.9460278
   2728,   10.5487509,  -21.2675896,  -16.8157539
   2729,   11.4987507,  -20.3175888,  -15.8657541
   2730,   11.4987507,  -20.3175888,  -13.9657536
   2731,   12.4487514,  -23.1675911,  -7.31575489
   2732,   10.5487518,  -23.1675911,  -9.21575546
   2733,   11.4987516,  -22.2175903,   -8.2657547
   2734,   11.4987507,  -24.1175919,  -10.1657553
   2735,   14.3487511,  -23.1675911,  -9.21575546
   2736,   13.3987513,  -22.2175903,  -10.1657553
   2737,   9.59875107,  -26.0175896,  -10.1657553
   2738,   9.59875107,  -24.1175919,  -10.1657553
   2739,   10.4790401,  -27.1122322,  -11.0530262
   2740,   8.64875126,  -25.0675907,  -9.21575546
   2741,   7.69875097,  -24.1175919,   -8.2657547
   2742,   8.64875221,  -23.1675911,  -7.31575489
   2743,   8.91371632,  -21.0396175,  -9.32838821
   2744,   9.59875107,  -22.2175903,   -8.2657547
   2745,   7.77453423,  -22.4738255,  -8.26821136
   2746,   21.9487495,  -13.6675901,  -1.61575496
   2747,   20.9987507,    -14.61759,  -2.56575489
   2748,   21.9487495,  -15.5675907,  -3.51575494
   2749,   20.9987507,  -12.7175903,  -2.56575489
   2750,   22.8987503,  -12.7175903,  -2.56575489
   2751,   21.9487495,  -11.7675896,  -3.51575494
   2752,   23.8487511,  -13.6675901,  -3.51575494
   2753,   22.8987503,  -12.7175903,  -4.46575499
   2754,   22.8987503,    -14.61759,  -4.46575499
   2755,   20.9987488,  -12.7175903,  -4.46575499
   2756,   20.9853611,  -14.2951269,  -5.05905819
   2757,   21.9487495,  -13.6675901,   -5.4157548
   2758,   18.1487503,  -15.5675907,  -1.61575496
   2759,   19.0987511,  -16.5175896, -0.665754974
   2760,   20.0487518,  -13.6675901,  -1.61575496
   2761,   20.9987526,    -14.61759, -0.665754974
   2762,   20.9987526,  -16.5175896, -0.665754974
   2763,   19.0987511,  -16.5175896,  -2.56575489
   2764,   19.9156628,  -15.4019794,  -3.70562291
   2765,   20.9987507,  -16.5175896,  -2.56575489
   2766,   17.1987495,  -16.5175896,  -2.56575489
   2767,   17.1987495,  -18.4175911,  -2.56575489
   2768,   18.1487503,  -17.4675903,  -1.61575496
   2769,   19.0987511,  -18.4175911,  -4.46575499
   2770,   18.8820705,  -16.0942516,  -5.15943003
   2771,   20.0487499,  -17.4675903,  -3.51575494
   2772,   20.0487499,  -17.4675903,   -5.4157548
   2773,   20.9987488,  -16.5175896,  -4.46575499
   2774,   21.9487495,  -15.5675907,   -5.4157548
   2775,   20.0487499,  -15.5675907,  -7.31575489
   2776,   19.8376083,  -13.3049831,  -5.90877008
   2777,   19.0181732,  -14.3903704,  -6.68270397
   2778,   20.9987488,    -14.61759,  -6.36575508
   2779,   23.8487511,  -17.4675903,   -5.4157548
   2780,   22.8987503,  -16.5175896,  -4.46575499
   2781,   25.7487507,  -15.5675907,   -5.4157548
   2782,   24.7987499,  -16.5175896,  -6.36575508
   2783,   24.7987518,    -14.61759,  -4.46575499
   2784,   23.8487511,  -13.6675901,   -5.4157548
   2785,   22.8987503,    -14.61759,  -6.36575508
   2786,   20.9987488,  -18.4175911,  -4.46575499
   2787,   21.9487495,    -19.36759,   -5.4157548
   2788,   20.0487499,    -19.36759,  -7.31575489
   2789,   19.0987511,  -20.3175888,  -6.36575508
   2790,   22.8987503,  -18.4175911,  -4.46575499
   2791,   25.7657471,  -19.3256874,  -5.67326307
   2792,   24.7987499,  -18.4175911,  -6.36575508
   2793,   24.8603077,  -20.2275753,  -4.49700117
   2794,   21.9487495,  -17.4675903,  -1.61575496
   2795,   19.1989975,   -12.764349,  -15.7944422
   2796,   19.4799843,  -13.0573568,  -14.1692028
   2797,   18.1203651,  -13.6539097,  -16.6815624
   2798,   17.3474922,  -14.7767029,  -15.8744526
   2799,   19.9051781,  -13.5629234,  -9.21969795
   2800,   20.9987488,    -14.61759,   -8.2657547
   2801,   19.0371666,  -14.5165186,  -8.36231899
   2802,   20.0487499,  -17.4675903,  -9.21575546
   2803,   19.0987511,  -16.5175896,  -10.1657553
   2804,   19.9216671,  -13.5015802,   -7.5722928
   2805,   16.4891338,  -15.8393097,  -15.0043287
   2806,   15.7593985,  -17.0206757,  -12.3914061
   2807,   16.8982315,  -16.2352314,  -11.6493511
   2808,   15.9232864,  -15.2538614,  -18.2236271
   2809,   15.0546799,  -16.3190651,  -17.3470669
   2810,   17.0247307,  -14.4838657,  -17.4836025
   2811,   16.2487507,  -17.4675903,  -16.8157539
   2812,   17.1987495,  -16.5175896,  -17.7657547
   2813,   10.9159317,  -19.8626423,  -13.2235098
   2814,   12.0395784,  -19.0978451,  -14.3520346
   2815,   14.3487511,    -19.36759,  -13.0157547
   2816,   13.3987513,  -20.3175888,  -12.0657549
   2817,    10.470561,  -19.4604015,  -16.6298676
   2818,   11.8117838,  -18.8794403,  -16.0379391
   2819,   12.4487514,    -19.36759,  -18.7157536
   2820,   13.3987513,  -18.4175911,  -17.7657547
   2821,   11.4987507,  -20.3175888,  -17.7657547
   2822,   14.3487511,    -19.36759,  -16.8157539
   2823,   13.3987513,  -20.3175888,  -17.7657547
   2824,   15.2987509,  -20.3175888,  -12.0657549
   2825,   16.2487507,    -19.36759,  -14.9157543
   2826,   17.1987495,  -20.3175888,  -13.9657536
   2827,   17.1987495,  -18.4175911,  -12.0657549
   2828,   19.0987511,  -18.4175911,  -10.1657553
   2829,   19.0987511,  -20.3175888,   -8.2657547
   2830,   15.2987509,  -22.2175903,  -10.1657553
   2831,   17.1987495,  -22.2175903,   -8.2657547
   2832,   16.2487507,  -17.4675903,  -1.61575496
   2833,   17.1987495,  -16.5175896, -0.665754974
   2834,   14.3487511,  -21.2675896,  -1.61575496
   2835,   14.3487511,  -23.1675911,  0.284245014
   2836,   15.2987509,  -20.3175888, -0.665754974
   2837,   13.4735346,  -20.3636818, -0.509638011
   2838,   13.3987513,  -22.2175903, -0.665754974
   2839,   17.1987495,  -18.4175911, -0.665754974
   2840,   14.3487511,    -19.36759,  -1.61575496
   2841,   15.2987509,  -20.3175888,  -2.56575489
   2842,   20.0487518,  -17.4675903,  0.284245014
   2843,   13.3987513,  -20.3175888,  -2.56575489
   2844,   12.4487514,  -21.2675896,  -1.61575496
   2845,   10.5667439,   -19.562252,  -1.50238097
   2846,   11.5756969,  -18.7396526, -0.353855997
   2847,   8.64875221,  -25.0675907,   -5.4157548
   2848,   9.59875202,  -24.1175919,  -4.46575499
   2849,   10.5487518,  -23.1675911,   -5.4157548
   2850,   8.71207809,  -20.9487152,  -5.58073616
   2851,   7.69875193,  -22.2175903,  -6.36575508
   2852,   9.59875202,  -22.2175903,  -6.36575508
   2853,   11.4987516,  -22.2175903,  -6.36575508
   2854,   10.2252159,  -20.4952812,  -6.50426197
   2855,   10.0544786,  -20.6225128,  -8.56854534
   2856,    8.3901329,  -21.1979446,  -7.52455807
   2857,   12.4487514,  -23.1675911,  -3.51575494
   2858,   13.3987513,  -22.2175903,  -4.46575499
   2859,   11.4987516,  -24.1175919,  -4.46575499
   2860,   11.4987516,  -26.0175896,  -2.56575489
   2861,   11.4987516,  -24.1175919,  -2.56575489
   2862,   9.59875202,  -26.0175896,  -4.46575499
   2863,   12.4487514,  -25.0675907,  -1.61575496
   2864,   13.3987513,  -24.1175919, -0.665754974
   2865,   13.3987513,  -22.2175903,  -2.56575489
   2866,  0.352393001,  -29.9762096,  -13.7479229
   2867,  -2.05279303,  -29.8310623,  -14.4725714
   2868,   6.74875116,  -26.9675903,  -22.5157547
   2869,   7.68797016,  -27.7386627,  -23.6232281
   2870,   7.26840496,  -27.8983383,  -21.8134403
   2871,   5.90777397,  -28.1232777,  -23.3973408
   2872,   5.51481295,   -28.224781,   -21.544384
   2873,   4.84875107,  -25.0675907,  -20.6157551
   2874,   3.89875102,  -26.0175896,  -19.6657562
   2875,   2.94875097,  -26.9675903,  -20.6157551
   2876,   3.89875102,  -26.0175896,  -21.5657539
   2877,   4.84875107,  -26.9675903,  -18.7157555
   2878,   5.79875088,  -26.0175896,  -19.6657562
   2879,   5.79875088,  -26.0175896,  -21.5657539
   2880,   6.74875116,  -26.9675903,  -20.6157551
   2881,   5.91523695,  -28.2869301,  -20.1164017
   2882,   3.89875102,  -27.9175911,  -19.6657562
   2883,   4.84875107,  -26.9675903,  -22.5157547
   2884,   4.23255205,  -28.4996357,  -20.3868637
   2885,   4.06160402,  -28.3863468,  -22.0982056
   2886,   6.54188013,  -28.7278728,  -16.7865124
   2887,   5.79875088,  -27.9175911,  -17.7657547
   2888,   7.90166903,  -28.1958294,  -18.1181679
   2889,   6.74875116,  -26.9675903,  -18.7157555
   2890,   4.47696686,  -28.6991901,  -18.7273083
   2891,   7.60518599,  -27.9927235,  -19.8596878
   2892,   2.94875097,  -25.0675907,  -16.8157539
   2893,   1.99875104,  -24.1175919,  -17.7657547
   2894,   1.99875104,  -26.0175896,  -17.7657547
   2895,     1.048751,  -25.0675907,  -18.7157555
   2896,   3.89875102,  -24.1175919,  -17.7657547
   2897,   3.89875102,  -26.0175896,  -17.7657547
   2898,   4.84875107,  -25.0675907,  -18.7157555
   2899,   2.94875097,  -23.1675911,  -18.7157555
   2900,   2.94875097,  -26.9675903,  -18.7157555
   2901,   1.99875104,  -24.1175919,  -19.6657562
   2902,   3.89875102,  -24.1175919,  -19.6657562
   2903,   1.99875104,  -26.0175896,  -19.6657562
   2904,   2.94875097,  -25.0675907,  -20.6157551
   2905,   2.94875097,  -26.9675903,  -16.8157539
   2906,   1.99875104,  -26.0175896,  -15.8657541
   2907,     1.048751,  -25.0675907,  -16.8157539
   2908, 0.0987510011,  -26.0175896,  -15.8657541
   2909,     1.048751,  -26.9675903,  -18.7157555
   2910, 0.0987510011,  -26.0175896,  -17.7657547
   2911,     1.048751,  -26.9675903,  -14.9157543
   2912,   1.99875104,  -27.9175911,  -15.8657551
   2913,   1.99875104,  -27.9175911,  -17.7657547
   2914,  -0.85124898,  -26.9675903,  -16.8157539
   2915,   1.10597801,  -29.4449215,  -16.6684189
   2916, 0.0987510011,  -27.9175911,  -15.8657541
   2917,  0.146069005,  -27.9161892,  -17.6492805
   2918,   1.90487695,  -29.6254883,  -15.3422937
   2919, -0.141060993,  -29.6834621,  -15.6422625
   2920, -0.321447998,  -29.4320526,   -17.174448
   2921,   2.94875097,  -26.9675903,  -14.9157543
   2922,   4.03189182,  -27.4113293,  -15.9174957
   2923,   4.20488024,  -28.0983772,  -13.9337482
   2924,   5.14291096,  -29.2341328,  -15.4927397
   2925,   3.47357011,  -29.7071095,  -14.2232666
   2926,   3.65154791,  -29.3522453,  -15.8804121
   2927,   2.94875097,  -28.8675919,  -13.0157547
   2928,   2.84874606,  -29.1768417,  -17.2529774
   2929,   1.94936597,  -29.8757591,  -13.9799738
   2930,   1.99875104,  -27.9175911,  -13.9657564
   2931,     1.048751,  -28.8675919,  -14.9157543
   2932,   4.81951904,  -28.9509087,   -17.097517
   2933,   4.84875011,  -26.9675903,  -26.3157539
   2934,   5.79875088,  -26.0175896,  -25.3657532
   2935,   4.84875107,  -25.0675907,  -24.4157543
   2936,   3.89875102,  -26.0175896,  -25.3657532
   2937,   5.79875088,  -26.0175896,  -23.4657555
   2938,   2.66596508,  -26.9190826,  -24.1640034
   2939,   3.89875102,  -26.0175896,  -23.4657555
   2940,   6.74875116,  -26.9675903,  -24.4157543
   2941,   5.40750313,  -28.2613831,   -25.704483
   2942,   3.79932189,  -28.4051991,  -23.9646835
   2943,  0.488377988,  -28.5218067,  -22.9573059
   2944,   1.79016697,  -27.3578415,  -23.4270096
   2945,   2.01420212,  -27.7348518,  -21.5538502
   2946,   2.94875097,  -26.9675903,  -22.5157547
   2947,   1.81048095,    -28.54105,  -24.3458405
   2948,   2.51276302,  -28.6175346,   -20.814724
   2949,   6.74875116,  -26.9675903,  -26.3157539
   2950,   5.77599192,  -28.2377262,  -27.7585373
   2951,   4.34803581,  -28.4818726,  -26.9934006
   2952,   4.33883381,  -28.5306263,  -28.5017128
   2953,   5.79874992,  -26.0175896,  -27.2657547
   2954,   4.84875011,  -26.9675903,  -30.1157532
   2955,   3.88590503,  -27.4764709,  -29.1050701
   2956,   2.94875002,  -26.9675903,  -28.2157536
   2957,   4.84875011,  -25.0675907,  -28.2157536
   2958,   3.89875007,  -26.0175896,  -29.1657524
   2959,   3.89875007,  -26.0175896,  -27.2657547
   2960,   3.93606496,  -27.7964458,  -27.2152309
   2961,   5.79874992,  -26.0175896,  -29.1657524
   2962,    5.8660388,  -28.2041836,   -29.588747
   2963,   4.84875107,  -25.0675907,  -26.3157539
   2964,   3.89875102,  -24.1175919,  -27.2657547
   2965,   2.94875002,  -25.0675907,  -28.2157536
   2966,   1.99874997,  -24.1175919,  -27.2657547
   2967,   1.99874997,  -26.0175896,  -27.2657547
   2968,     1.048751,  -25.0675907,  -26.3157539
   2969,   2.94875097,  -23.1675911,  -26.3157539
   2970,   2.94875097,  -26.9675903,  -26.3157539
   2971,   3.89875102,  -24.1175919,  -25.3657532
   2972,   1.99875104,  -24.1175919,  -25.3657532
   2973,   1.99875104,  -26.0175896,  -25.3657532
   2974,   2.94875097,  -25.0675907,  -24.4157543
   2975,   1.04875004,  -26.9675903,  -30.1157532
   2976,   1.99874997,  -27.9175911,  -29.1657524
   2977,   1.49318004,  -28.7988758,  -27.9827023
   2978,     0.107299,  -27.8884792,  -29.1091099
   2979,   1.99874997,  -26.0175896,  -29.1657524
