43551, 	2.075046e-01
43552, 	1.286421e-01
43553, 	2.073808e-01
43554, 	1.287658e-01
43555, 	4.061937e-02
43556, 	4.259219e-01
43557, 	5.277217e-01
43558, 	6.480132e-01
43559, 	5.950084e-01
43560, 	5.084752e-01
43561, 	5.194894e-01
43562, 	5.839942e-01
43563, 	1.863407e-01
43564, 	6.684980e-02
43565, 	1.134547e-01
43566, 	4.554995e-01
43567, 	3.259746e-01
43568, 	5.507845e-01
43569, 	5.077593e-01
43570, 	4.444197e-01
43571, 	4.219212e-01
43572, 	5.302577e-01
43573, 	3.998858e-01
43574, 	1.188250e-01
43575, 	3.574270e-01
43576, 	2.104178e-01
43577, 	3.228594e-01
43578, 	2.039661e-01
43579, 	3.293111e-01
43580, 	2.915731e-01
43581, 	3.480782e-01
43582, 	5.406407e-01
43583, 	4.491913e-01
43584, 	3.717230e-01
43585, 	3.603333e-01
43586, 	4.605810e-01
43587, 	8.514110e-02
43588, 	6.684980e-02
43589, 	2.848275e-01
43590, 	3.079963e-01
43591, 	2.095095e-01
43592, 	1.243684e-01
43593, 	2.970826e-01
43594, 	4.778301e-01
43595, 	4.420179e-01
43596, 	5.564374e-01
43597, 	4.048852e-01
43598, 	4.853944e-01
43599, 	4.139019e-01
43600, 	4.763777e-01
43601, 	4.936160e-01
43602, 	1.494007e-01
43603, 	4.932388e-01
43604, 	3.885628e-01
43605, 	4.164789e-01
43606, 	2.734277e-01
43607, 	4.707969e-01
43608, 	3.683407e-01
43609, 	3.230263e-01
43610, 	1.836179e-01
43611, 	5.375359e-01
43612, 	4.647194e-01
43613, 	5.964066e-01
43614, 	4.309428e-01
43615, 	5.306410e-01
43616, 	4.448547e-01
43617, 	5.167290e-01
43618, 	3.083242e-01
43619, 	4.702990e-02
43620, 	1.221247e-01
43621, 	6.889937e-02
43622, 	1.920001e-01
43623, 	1.159293e-01
43624, 	1.449702e-01
43625, 	1.536167e-01
43626, 	2.729827e-01
43627, 	4.795317e-01
43628, 	4.263206e-01
43629, 	2.692117e-01
43630, 	2.040833e-01
43631, 	3.981786e-01
43632, 	6.889937e-02
43633, 	2.245726e-01
43634, 	2.841503e-01
43635, 	3.902613e-01
43636, 	2.185841e-01
43637, 	4.561802e-01
43638, 	2.458601e-01
43639, 	3.703966e-01
43640, 	2.414296e-01
43641, 	3.748271e-01
43642, 	2.353455e-01
43643, 	4.355956e-01
43644, 	5.232707e-01
43645, 	4.452873e-01
43646, 	3.692927e-01
43647, 	3.818434e-01
43648, 	4.327365e-01
43649, 	1.896226e-01
43650, 	4.033886e-01
43651, 	4.725463e-01
43652, 	4.229820e-01
43653, 	3.120237e-01
43654, 	3.438950e-01
43655, 	3.911107e-01
43656, 	3.777233e-01
43657, 	3.238889e-01
43658, 	2.986096e-01
43659, 	2.031696e-01
43660, 	3.556378e-01
43661, 	2.506935e-01
43662, 	1.382870e-01
43663, 	6.893110e-02
43664, 	5.573245e-02
43665, 	1.647252e-01
43666, 	4.006170e-02
43667, 	1.089928e-01
43668, 	9.579415e-02
43669, 	2.922222e-01
43670, 	1.354897e-01
43671, 	2.879579e-01
43672, 	1.066203e-01
43673, 	2.190268e-01
43674, 	1.755514e-01
43675, 	3.210492e-01
43676, 	2.612015e-01
43677, 	1.165497e-01
43678, 	2.432313e-01
43679, 	1.657615e-01
43680, 	2.007385e-01
43681, 	2.214939e-01
43682, 	4.079142e-02
43683, 	1.823988e-01
43684, 	4.254882e-02
43685, 	1.382422e-01
43686, 	9.452400e-02
43687, 	2.249879e-01
43688, 	1.369635e-01
43689, 	8.498830e-02
43690, 	1.795123e-01
43691, 	1.275371e-01
43692, 	3.854921e-01
43693, 	2.718172e-01
43694, 	4.915007e-01
43695, 	3.243107e-01
43696, 	3.744123e-01
43697, 	2.977564e-01
43698, 	4.009665e-01
43699, 	2.385337e-01
43700, 	5.197517e-02
43701, 	1.252767e-01
43702, 	5.197517e-02
43703, 	1.252767e-01
43704, 	5.197517e-02
43705, 	2.531172e-01
43706, 	1.955792e-01
43707, 	6.655857e-02
43708, 	6.655857e-02
43709, 	1.398601e-01
43710, 	4.061937e-02
43711, 	4.232605e-01
43712, 	2.760681e-01
43713, 	3.418249e-01
43714, 	1.562572e-01
43715, 	6.081720e-02
43716, 	6.412196e-01
43717, 	7.755604e-01
43718, 	6.175424e-01
43719, 	7.735360e-01
43720, 	6.709832e-01
43721, 	7.337756e-01
43722, 	6.644615e-01
43723, 	7.402973e-01
43724, 	5.147617e-01
43725, 	3.363550e-01
43726, 	3.711918e-01
43727, 	4.573374e-01
43728, 	4.480173e-01
43729, 	3.805118e-01
43730, 	7.913226e-01
43731, 	6.876267e-01
43732, 	8.585327e-01
43733, 	7.047739e-01
43734, 	7.711853e-01
43735, 	6.906809e-01
43736, 	7.852784e-01
43737, 	4.903926e-01
43738, 	3.638076e-01
43739, 	5.155869e-01
43740, 	4.739694e-01
43741, 	4.845620e-01
43742, 	4.428994e-01
43743, 	5.156319e-01
43744, 	5.860315e-01
43745, 	6.152201e-01
43746, 	7.473955e-01
43747, 	6.480709e-01
43748, 	6.329506e-01
43749, 	6.069217e-01
43750, 	6.740999e-01
43751, 	5.110828e-01
43752, 	3.691317e-01
43753, 	5.405821e-01
43754, 	4.971433e-01
43755, 	4.833639e-01
43756, 	4.482235e-01
43757, 	5.322837e-01
43758, 	6.344683e-01
43759, 	5.922577e-01
43760, 	7.441042e-01
43761, 	6.255889e-01
43762, 	6.375225e-01
43763, 	5.923028e-01
43764, 	6.708086e-01
43765, 	7.920437e-01
43766, 	6.669883e-01
43767, 	8.161346e-01
43768, 	7.275243e-01
43769, 	7.677071e-01
43770, 	7.102972e-01
43771, 	7.849342e-01
43772, 	7.834157e-01
43773, 	7.854956e-01
43774, 	6.248179e-01
43775, 	6.837069e-01
43776, 	7.443370e-01
43777, 	7.567353e-01
43778, 	6.713086e-01
43779, 	4.135387e-01
43780, 	5.680989e-01
43781, 	4.781697e-01
43782, 	5.614804e-01
43783, 	4.690792e-01
43784, 	5.378856e-01
43785, 	4.926739e-01
43786, 	5.466003e-01
43787, 	5.228864e-01
43788, 	4.119488e-01
43789, 	5.162586e-01
43790, 	5.057485e-01
43791, 	5.375983e-01
43792, 	4.844089e-01
43793, 	6.515279e-01
43794, 	7.621656e-01
43795, 	6.775588e-01
43796, 	6.740947e-01
43797, 	6.847555e-01
43798, 	7.016265e-01
43799, 	6.572236e-01
43800, 	6.337012e-01
43801, 	5.920464e-01
43802, 	7.471650e-01
43803, 	6.414561e-01
43804, 	6.519281e-01
43805, 	6.067583e-01
43806, 	6.866259e-01
43807, 	5.642382e-01
43808, 	4.326686e-01
43809, 	6.141180e-01
43810, 	5.548052e-01
43811, 	5.441063e-01
43812, 	5.051287e-01
43813, 	5.937828e-01
43814, 	9.650980e-02
43815, 	4.552928e-02
43816, 	4.552928e-02
43817, 	4.384680e-02
43818, 	4.384680e-02
43819, 	1.126358e-01
43820, 	2.459746e-01
43821, 	2.560892e-01
43822, 	2.797323e-01
43823, 	1.863036e-01
43824, 	2.261604e-01
43825, 	2.398755e-01
43826, 	3.295801e-01
43827, 	1.509197e-01
43828, 	3.655465e-01
43829, 	2.775169e-01
43830, 	2.966859e-01
43831, 	2.354143e-01
43832, 	3.387886e-01
43833, 	7.301390e-02
43834, 	1.864387e-01
43835, 	1.025567e-01
43836, 	6.953798e-02
43837, 	1.425519e-01
43838, 	1.095331e-01
43839, 	2.053255e-01
43840, 	2.669445e-01
43841, 	7.439522e-02
43842, 	1.291059e-01
43843, 	1.855113e-01
43844, 	2.072033e-01
43845, 	1.074140e-01
43846, 	2.454967e-01
43847, 	2.709333e-01
43848, 	3.064106e-01
43849, 	2.085672e-01
43850, 	2.651486e-01
43851, 	2.270465e-01
43852, 	2.466694e-01
43853, 	3.301875e-02
43854, 	2.936678e-02
43855, 	6.484265e-02
43856, 	3.301875e-02
43857, 	3.301875e-02
43858, 	6.238552e-02
43859, 	2.335154e-01
43860, 	2.741184e-01
43861, 	2.472883e-01
43862, 	3.423609e-01
43863, 	2.457049e-01
43864, 	3.005169e-01
43865, 	2.875490e-01
43866, 	5.801546e-01
43867, 	5.770285e-01
43868, 	7.363372e-01
43869, 	6.319229e-01
43870, 	6.170027e-01
43871, 	5.848873e-01
43872, 	6.640383e-01
43873, 	2.337275e-01
43874, 	4.151726e-01
43875, 	2.472244e-01
43876, 	3.007526e-01
43877, 	2.829421e-01
43878, 	3.351894e-01
43879, 	2.485053e-01
43880, 	4.692455e-01
43881, 	5.011877e-01
43882, 	3.273716e-01
43883, 	3.741514e-01
43884, 	4.415266e-01
43885, 	4.510520e-01
43886, 	3.646260e-01
43887, 	3.162356e-01
43888, 	4.589342e-01
43889, 	2.787161e-01
43890, 	4.128229e-01
43891, 	3.426342e-01
43892, 	4.224341e-01
43893, 	3.330229e-01
43894, 	3.711262e-01
43895, 	5.367654e-01
43896, 	5.086698e-01
43897, 	5.115391e-01
43898, 	4.472603e-01
43899, 	4.866297e-01
43900, 	4.721697e-01
43901, 	4.202648e-01
43902, 	2.751072e-01
43903, 	2.406096e-01
43904, 	2.669965e-01
43905, 	3.402816e-01
43906, 	3.123617e-01
43907, 	2.949164e-01
43908, 	4.347742e-01
43909, 	2.907582e-01
43910, 	2.642447e-01
43911, 	2.930969e-01
43912, 	3.561567e-01
43913, 	3.309525e-01
43914, 	3.183011e-01
43915, 	3.722765e-01
43916, 	5.312598e-01
43917, 	4.381268e-01
43918, 	4.433363e-01
43919, 	4.278170e-01
43920, 	4.597844e-01
43921, 	4.113690e-01
43922, 	5.915977e-01
43923, 	6.328303e-01
43924, 	7.459798e-01
43925, 	6.534297e-01
43926, 	6.380883e-01
43927, 	6.178371e-01
43928, 	6.736809e-01
43929, 	5.444619e-01
43930, 	4.151917e-01
43931, 	5.268584e-01
43932, 	4.168798e-01
43933, 	5.076974e-01
43934, 	4.342200e-01
43935, 	4.903573e-01
43936, 	3.465101e-01
43937, 	3.691954e-01
43938, 	4.841731e-01
43939, 	4.786812e-01
43940, 	3.867044e-01
43941, 	4.040780e-01
43942, 	4.613076e-01
43943, 	3.242662e-01
43944, 	3.804807e-01
43945, 	3.486530e-01
43946, 	4.391265e-01
43947, 	3.439181e-01
43948, 	3.995089e-01
43949, 	3.835357e-01
43950, 	5.634742e-01
43951, 	5.486296e-01
43952, 	5.201129e-01
43953, 	4.608949e-01
43954, 	5.484809e-01
43955, 	5.121284e-01
43956, 	4.972473e-01
43957, 	2.248230e-01
43958, 	2.306874e-01
43959, 	2.435081e-01
43960, 	1.720314e-01
43961, 	2.375917e-01
43962, 	1.966009e-01
43963, 	2.130221e-01
43964, 	1.703270e-01
43965, 	1.541630e-01
43966, 	9.915072e-02
43967, 	1.094279e-01
43968, 	5.313467e-02
43969, 	1.554439e-01
43970, 	9.674495e-02
43971, 	5.289815e-02
43972, 	5.289815e-02
43973, 	1.570196e-01
43974, 	6.012298e-02
43975, 	1.544655e-01
43976, 	3.075620e-02
43977, 	1.229331e-01
43978, 	9.356632e-02
43979, 	6.012298e-02
43980, 	9.420942e-02
43981, 	2.936678e-02
43982, 	9.786140e-02
43983, 	2.936678e-02
43984, 	1.498796e-01
43985, 	1.768439e-01
43986, 	1.688429e-01
43987, 	5.313467e-02
43988, 	1.060328e-01
43989, 	1.159448e-01
43990, 	2.491114e-01
43991, 	3.574346e-01
43992, 	3.089934e-01
43993, 	4.065755e-01
43994, 	2.908795e-01
43995, 	3.608749e-01
43996, 	3.365801e-01
43997, 	6.320785e-01
43998, 	5.974512e-01
43999, 	7.788977e-01
44000, 	6.864930e-01
44001, 	6.607827e-01
44002, 	6.274998e-01
44003, 	7.197759e-01
44004, 	1.798771e-01
44005, 	3.936236e-01
44006, 	1.221111e-01
44007, 	2.797910e-01
44008, 	2.197957e-01
44009, 	3.204990e-01
44010, 	1.342558e-01
44011, 	4.921048e-01
44012, 	5.866692e-01
44013, 	3.783841e-01
44014, 	4.509975e-01
44015, 	4.875778e-01
44016, 	5.217906e-01
44017, 	4.167846e-01
44018, 	3.879136e-01
44019, 	5.043041e-01
44020, 	2.837407e-01
44021, 	4.298878e-01
44022, 	3.913540e-01
44023, 	4.652540e-01
44024, 	3.559878e-01
44025, 	4.584343e-01
44026, 	6.212448e-01
44027, 	5.680093e-01
44028, 	5.597457e-01
44029, 	5.255799e-01
44030, 	5.563663e-01
44031, 	5.289593e-01
44032, 	4.259522e-01
44033, 	3.097865e-01
44034, 	2.442726e-01
44035, 	3.118792e-01
44036, 	3.528276e-01
44037, 	3.481870e-01
44038, 	3.165198e-01
44039, 	5.402170e-01
44040, 	6.332222e-01
44041, 	6.261686e-01
44042, 	6.815460e-01
44043, 	5.856320e-01
44044, 	6.353754e-01
44045, 	6.318026e-01
44046, 	3.799254e-01
44047, 	4.576221e-01
44048, 	4.835524e-01
44049, 	5.330455e-01
44050, 	4.258818e-01
44051, 	4.729813e-01
44052, 	4.859461e-01
44053, 	8.535474e-01
44054, 	7.789370e-01
44055, 	9.337012e-01
44056, 	8.477436e-01
44057, 	8.583311e-01
44058, 	8.132692e-01
44059, 	8.928056e-01
44060, 	6.540694e-01
44061, 	5.864456e-01
44062, 	7.704756e-01
44063, 	6.825233e-01
44064, 	6.673097e-01
44065, 	6.284762e-01
44066, 	7.213567e-01
44067, 	6.732150e-01
44068, 	5.503777e-01
44069, 	7.400430e-01
44070, 	6.449565e-01
44071, 	6.601915e-01
44072, 	6.053738e-01
44073, 	6.997742e-01
44074, 	6.326403e-01
44075, 	5.284242e-01
44076, 	5.034434e-01
44077, 	5.562118e-01
44078, 	5.726825e-01
44079, 	5.704548e-01
44080, 	5.584395e-01
44081, 	6.958798e-01
44082, 	8.067442e-01
44083, 	7.873988e-01
44084, 	7.593667e-01
44085, 	7.453888e-01
44086, 	7.576254e-01
44087, 	7.471300e-01
44088, 	9.502157e-01
44089, 	9.786786e-01
44090, 	9.786786e-01
44091, 	8.788662e-01
44092, 	8.048293e-01
44093, 	7.418869e-01
44094, 	7.303023e-01
44095, 	8.197818e-01
44096, 	7.886768e-01
44097, 	7.614073e-01
44098, 	9.805040e-01
44099, 	8.738900e-01
44100, 	9.304599e-01
44101, 	8.576841e-01
44102, 	9.444946e-01
44103, 	8.912148e-01
44104, 	9.109639e-01
44105, 	8.018438e-01
44106, 	6.837761e-01
44107, 	7.597962e-01
44108, 	7.763367e-01
44109, 	7.563033e-01
44110, 	7.463818e-01
44111, 	7.862581e-01
44112, 	9.132871e-01
44113, 	9.505400e-01
44114, 	9.349329e-01
44115, 	9.417500e-01
44116, 	9.136114e-01
44117, 	9.630714e-01
44118, 	8.500858e-01
44119, 	7.131641e-01
44120, 	8.975667e-01
44121, 	8.108326e-01
44122, 	8.255754e-01
44123, 	7.757699e-01
44124, 	8.606381e-01
44125, 	8.729708e-01
44126, 	8.226615e-01
44127, 	9.805040e-01
44128, 	9.024032e-01
44129, 	8.902956e-01
44130, 	8.491234e-01
44131, 	9.435754e-01
44132, 	9.747380e-01
44133, 	8.384228e-01
44134, 	9.021818e-01
44135, 	8.993830e-01
44136, 	9.294513e-01
44137, 	8.959242e-01
44138, 	9.329101e-01
44139, 	9.475749e-01
44140, 	9.848217e-01
44141, 	9.585314e-01
44142, 	9.737098e-01
44143, 	9.737098e-01
44144, 	9.585314e-01
44145, 	9.756142e-01
44146, 	8.925589e-01
44147, 	9.393105e-01
44148, 	8.686696e-01
44149, 	9.498252e-01
44150, 	9.035701e-01
44151, 	9.149247e-01
44152, 	8.593236e-01
44153, 	9.738652e-01
44154, 	9.747380e-01
44155, 	9.168251e-01
44156, 	9.420871e-01
44157, 	9.756142e-01
44158, 	9.503522e-01
44159, 	8.383305e-01
44160, 	8.920576e-01
44161, 	9.140479e-01
44162, 	9.493239e-01
44163, 	8.695417e-01
44164, 	9.030688e-01
44165, 	9.157969e-01
44166, 	9.650994e-01
44167, 	9.747380e-01
44168, 	9.154516e-01
44169, 	9.756142e-01
44170, 	9.407136e-01
44171, 	9.503522e-01
44172, 	6.209596e-01
44173, 	7.061383e-01
44174, 	6.751099e-01
44175, 	6.284460e-01
44176, 	6.539305e-01
44177, 	6.492064e-01
44178, 	6.331701e-01
44179, 	4.611471e-01
44180, 	4.004223e-01
44181, 	3.541821e-01
44182, 	4.443417e-01
44183, 	4.168222e-01
44184, 	4.416290e-01
44185, 	4.195350e-01
44186, 	5.717183e-01
44187, 	4.594517e-01
44188, 	5.278542e-01
44189, 	5.567401e-01
44190, 	5.309461e-01
44191, 	5.272085e-01
44192, 	5.604776e-01
44193, 	4.948721e-01
44194, 	6.000654e-01
44195, 	6.523306e-01
44196, 	6.593254e-01
44197, 	5.620177e-01
44198, 	5.974532e-01
44199, 	6.238899e-01
44200, 	6.687473e-01
44201, 	5.251661e-01
44202, 	5.793105e-01
44203, 	5.108333e-01
44204, 	6.118153e-01
44205, 	5.477581e-01
44206, 	5.748905e-01
44207, 	6.676585e-01
44208, 	5.741264e-01
44209, 	5.238105e-01
44210, 	5.085458e-01
44211, 	6.093709e-01
44212, 	5.715142e-01
44213, 	5.464025e-01
44214, 	4.958038e-01
44215, 	6.529419e-01
44216, 	6.045051e-01
44217, 	6.610254e-01
44218, 	5.635607e-01
44219, 	6.245011e-01
44220, 	6.000850e-01
44221, 	6.057321e-01
44222, 	7.384428e-01
44223, 	7.080573e-01
44224, 	7.564516e-01
44225, 	6.657152e-01
44226, 	7.187800e-01
44227, 	7.033868e-01
44228, 	8.681528e-01
44229, 	7.942609e-01
44230, 	9.542084e-01
44231, 	8.981802e-01
44232, 	8.729364e-01
44233, 	8.431985e-01
44234, 	9.279181e-01
44235, 	5.029489e-01
44236, 	6.107064e-01
44237, 	4.009006e-01
44238, 	5.310560e-01
44239, 	5.053426e-01
44240, 	5.701451e-01
44241, 	4.662535e-01
44242, 	7.228193e-01
44243, 	8.396059e-01
44244, 	6.740954e-01
44245, 	7.630701e-01
44246, 	7.422312e-01
44247, 	7.978021e-01
44248, 	7.074991e-01
44249, 	7.370676e-01
44250, 	7.862019e-01
44251, 	6.042372e-01
44252, 	6.991006e-01
44253, 	7.174048e-01
44254, 	7.536603e-01
44255, 	6.628450e-01
44256, 	7.947777e-01
44257, 	8.691316e-01
44258, 	8.370759e-01
44259, 	8.058732e-01
44260, 	8.259890e-01
44261, 	8.273279e-01
44262, 	8.045343e-01
44263, 	6.669206e-01
44264, 	6.141222e-01
44265, 	5.656123e-01
44266, 	6.453867e-01
44267, 	6.263593e-01
44268, 	6.475259e-01
44269, 	6.242202e-01
44270, 	7.722743e-01
44271, 	8.047281e-01
44272, 	8.712737e-01
44273, 	8.971722e-01
44274, 	8.025013e-01
44275, 	8.299506e-01
44276, 	8.697229e-01
44277, 	9.079743e-01
44278, 	9.502157e-01
44279, 	6.846349e-01
44280, 	7.840328e-01
44281, 	5.958397e-01
44282, 	6.638924e-01
44283, 	6.878275e-01
44284, 	7.232568e-01
44285, 	6.284631e-01
44286, 	8.447730e-01
44287, 	8.908048e-01
44288, 	7.057315e-01
44289, 	7.913252e-01
44290, 	8.202626e-01
44291, 	8.485634e-01
44292, 	7.630245e-01
44293, 	8.077735e-01
44294, 	9.424590e-01
44295, 	7.730036e-01
44296, 	8.734976e-01
44297, 	8.329959e-01
44298, 	9.002176e-01
44299, 	8.062760e-01
44300, 	8.400946e-01
44301, 	9.437780e-01
44302, 	9.747380e-01
44303, 	9.364372e-01
44304, 	8.975961e-01
44305, 	9.015366e-01
44306, 	9.324967e-01
44307, 	8.141125e-01
44308, 	6.694659e-01
44309, 	7.160438e-01
44310, 	7.227385e-01
44311, 	7.533365e-01
44312, 	7.267589e-01
44313, 	7.493161e-01
44314, 	1.953190e-01
44315, 	3.144487e-01
44316, 	2.690791e-01
44317, 	3.529926e-01
44318, 	2.444040e-01
44319, 	3.104941e-01
44320, 	2.869024e-01
44321, 	5.449567e-01
44322, 	4.826544e-01
44323, 	6.988007e-01
44324, 	5.042196e-01
44325, 	5.604195e-01
44326, 	4.674090e-01
44327, 	6.376269e-01
44328, 	1.252133e-01
44329, 	2.836288e-01
44330, 	8.413025e-02
44331, 	1.995496e-01
44332, 	1.453916e-01
44333, 	2.287369e-01
44334, 	4.351330e-02
44335, 	4.045537e-01
44336, 	3.723217e-01
44337, 	4.413643e-01
44338, 	3.288229e-01
44339, 	4.259095e-01
44340, 	2.165581e-01
44341, 	3.371147e-01
44342, 	3.248684e-01
44343, 	3.819657e-01
44344, 	2.800173e-01
44345, 	4.072092e-01
44346, 	4.865098e-01
44347, 	6.056632e-01
44348, 	4.638550e-01
44349, 	5.039434e-01
44350, 	4.425661e-01
44351, 	3.269097e-01
44352, 	2.258991e-01
44353, 	1.791463e-01
44354, 	2.512070e-01
44355, 	2.720179e-01
44356, 	2.806193e-01
44357, 	2.426055e-01
44358, 	5.325393e-01
44359, 	6.499727e-01
44360, 	6.267137e-01
44361, 	6.825238e-01
44362, 	5.863807e-01
44363, 	6.403937e-01
44364, 	6.285108e-01
44365, 	3.517735e-01
44366, 	4.403278e-01
44367, 	4.775490e-01
44368, 	5.130221e-01
44369, 	4.062525e-01
44370, 	4.501287e-01
44371, 	4.691458e-01
44372, 	8.516023e-01
44373, 	7.575139e-01
44374, 	9.163691e-01
44375, 	8.336955e-01
44376, 	8.439564e-01
44377, 	8.011802e-01
44378, 	8.764716e-01
44379, 	6.727009e-01
44380, 	5.911378e-01
44381, 	7.831320e-01
44382, 	6.790298e-01
44383, 	6.802336e-01
44384, 	6.318788e-01
44385, 	7.273846e-01
44386, 	6.528880e-01
44387, 	5.382172e-01
44388, 	7.302071e-01
44389, 	6.454973e-01
44390, 	6.443636e-01
44391, 	5.971623e-01
44392, 	6.926987e-01
44393, 	6.139180e-01
44394, 	5.307986e-01
44395, 	4.949898e-01
44396, 	5.633082e-01
44397, 	5.621662e-01
44398, 	5.715396e-01
44399, 	5.539349e-01
44400, 	7.116625e-01
44401, 	8.182109e-01
44402, 	7.823978e-01
44403, 	7.530787e-01
44404, 	7.542741e-01
44405, 	7.624635e-01
44406, 	7.448894e-01
44407, 	8.699250e-01
44408, 	7.637456e-01
44409, 	7.298558e-01
44410, 	6.173925e-01
44411, 	8.512472e-01
44412, 	8.585735e-01
44413, 	8.856690e-01
44414, 	8.427981e-01
44415, 	9.014444e-01
44416, 	9.426798e-01
44417, 	9.076950e-01
44418, 	9.381184e-01
44419, 	9.671006e-01
44420, 	9.671006e-01
44421, 	9.443231e-01
44422, 	9.260086e-01
44423, 	9.190888e-01
44424, 	9.549908e-01
44425, 	8.895099e-01
44426, 	9.327084e-01
44427, 	9.571291e-01
44428, 	9.571291e-01
44429, 	8.445007e-01
44430, 	8.931092e-01
44431, 	8.998089e-01
44432, 	9.671006e-01
44433, 	8.792205e-01
44434, 	9.220913e-01
44435, 	9.242297e-01
44436, 	9.640979e-01
44437, 	8.584120e-01
44438, 	9.640979e-01
44439, 	7.099236e-01
44440, 	6.878660e-01
44441, 	6.906422e-01
44442, 	6.326424e-01
44443, 	6.368343e-01
44444, 	6.414034e-01
44445, 	6.383296e-01
44446, 	4.461337e-01
44447, 	3.635802e-01
44448, 	3.219157e-01
44449, 	4.006447e-01
44450, 	3.940243e-01
44451, 	4.072778e-01
44452, 	3.873911e-01
44453, 	4.562235e-01
44454, 	5.303075e-01
44455, 	7.324648e-01
44456, 	5.128693e-01
44457, 	5.353780e-01
44458, 	6.042991e-01
44459, 	6.378519e-01
44460, 	5.185777e-01
44461, 	5.599865e-01
44462, 	4.799215e-01
44463, 	5.913893e-01
44464, 	5.298567e-01
44465, 	5.414540e-01
44466, 	6.280828e-01
44467, 	5.173592e-01
44468, 	5.083404e-01
44469, 	4.706663e-01
44470, 	5.713829e-01
44471, 	5.224298e-01
44472, 	5.196195e-01
44473, 	4.552414e-01
44474, 	6.302671e-01
44475, 	5.378552e-01
44476, 	6.104547e-01
44477, 	7.282597e-01
44478, 	7.355194e-01
44479, 	7.714669e-01
44480, 	6.717478e-01
44481, 	7.209025e-01
44482, 	7.223122e-01
44483, 	8.586003e-01
44484, 	7.690073e-01
44485, 	9.405945e-01
44486, 	8.764122e-01
44487, 	8.509544e-01
44488, 	8.196717e-01
44489, 	9.772226e-01
44490, 	4.885455e-01
44491, 	5.765246e-01
44492, 	3.656220e-01
44493, 	4.867244e-01
44494, 	4.801424e-01
44495, 	5.357693e-01
44496, 	4.310975e-01
44497, 	6.869167e-01
44498, 	8.091953e-01
44499, 	6.145988e-01
44500, 	7.185593e-01
44501, 	7.010276e-01
44502, 	7.596710e-01
44503, 	6.599159e-01
44504, 	7.184921e-01
44505, 	7.942916e-01
44506, 	6.000949e-01
44507, 	6.898144e-01
44508, 	7.111350e-01
44509, 	7.493289e-01
44510, 	6.516205e-01
44511, 	7.705557e-01
44512, 	8.457487e-01
44513, 	8.363686e-01
44514, 	7.823548e-01
44515, 	8.052755e-01
44516, 	7.962245e-01
44517, 	7.914058e-01
44518, 	6.364533e-01
44519, 	5.597326e-01
44520, 	5.507522e-01
44521, 	6.116295e-01
44522, 	5.956980e-01
44523, 	6.050497e-01
44524, 	6.022778e-01
44525, 	9.475421e-01
44526, 	8.261675e-01
44527, 	9.046713e-01
44528, 	8.239068e-01
44529, 	8.811941e-01
44530, 	7.957913e-01
44531, 	8.418562e-01
44532, 	8.943140e-01
44533, 	9.619332e-01
44534, 	7.719935e-01
44535, 	7.013846e-01
44536, 	6.787330e-01
44537, 	7.366695e-01
44538, 	7.293814e-01
44539, 	7.386631e-01
44540, 	7.273878e-01
44541, 	9.529972e-01
44542, 	8.651912e-01
44543, 	8.897880e-01
44544, 	9.180828e-01
44545, 	9.130997e-01
44546, 	9.124123e-01
44547, 	9.187702e-01
44548, 	9.436278e-01
44549, 	9.461504e-01
44550, 	9.849547e-01
44551, 	9.311051e-01
44552, 	9.665050e-01
44553, 	9.251444e-01
44554, 	9.514597e-01
44555, 	7.674450e-01
44556, 	8.689532e-01
44557, 	8.972655e-01
44558, 	9.726590e-01
44559, 	8.226132e-01
44560, 	8.565748e-01
44561, 	8.787821e-01
44562, 	9.148200e-01
44563, 	8.191535e-01
44564, 	8.324791e-01
44565, 	7.871357e-01
44566, 	8.695894e-01
44567, 	8.250140e-01
44568, 	8.317111e-01
44569, 	9.166198e-01
44570, 	8.563966e-01
44571, 	8.244866e-01
44572, 	7.976431e-01
44573, 	8.767222e-01
44574, 	8.440182e-01
44575, 	8.303471e-01
44576, 	7.622707e-01
44577, 	8.911114e-01
44578, 	8.442147e-01
44579, 	9.665050e-01
44580, 	8.112849e-01
44581, 	8.726280e-01
44582, 	8.434467e-01
44583, 	9.197508e-01
44584, 	8.259413e-01
44585, 	8.877105e-01
44586, 	9.247730e-01
44587, 	9.771228e-01
44588, 	9.679598e-01
44589, 	8.618204e-01
44590, 	9.556300e-01
44591, 	9.679598e-01
44592, 	9.235897e-01
44593, 	9.153409e-01
44594, 	9.482404e-01
44595, 	9.710178e-01
44596, 	9.710178e-01
44597, 	8.993068e-01
44598, 	8.528045e-01
44599, 	9.556300e-01
44600, 	9.282890e-01
44601, 	8.872328e-01
44602, 	9.145737e-01
44603, 	9.296855e-01
44604, 	9.772226e-01
44605, 	9.586677e-01
44606, 	9.772226e-01
44607, 	9.497819e-01
44608, 	9.436768e-01
44609, 	9.312984e-01
44610, 	9.726590e-01
44611, 	9.726590e-01
44612, 	9.524630e-01
44613, 	9.771228e-01
44614, 	9.814452e-01
44615, 	9.710178e-01
44616, 	9.814452e-01
44617, 	9.251220e-01
44618, 	6.803837e-02
44619, 	2.040642e-01
44620, 	1.799745e-01
44621, 	1.310091e-01
44622, 	1.273302e-01
44623, 	1.306975e-01
44624, 	1.276417e-01
44625, 	1.266954e-01
44626, 	1.383033e-01
